iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AND,Europe,Andorra,3/9/2023,47890,0,2.14,159,0,0,600712.5,0,26.88,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/10/2023,47890,0,2.14,159,0,0,600712.5,0,26.88,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/11/2023,47890,0,2.14,159,0,0,600712.5,0,26.88,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/12/2023,47898,8,1.14,159,0,0,600812.8,100.35,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/13/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/14/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/15/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/16/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/17/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/18/2023,47898,0,1.14,159,0,0,600812.8,0,14.34,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/19/2023,47908,10,1.43,159,0,0,600938.25,125.44,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/20/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/21/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/22/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/23/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/24/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/25/2023,47908,0,1.43,159,0,0,600938.25,0,17.92,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/26/2023,47917,9,1.29,159,0,0,601051.1,112.89,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/27/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/28/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/29/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/30/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,3/31/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/1/2023,47917,0,1.29,159,0,0,601051.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/2/2023,47930,13,1.86,159,0,0,601214.25,163.07,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/3/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/4/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/5/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/6/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/7/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/8/2023,47930,0,1.86,159,0,0,601214.25,0,23.3,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/9/2023,47939,9,1.29,159,0,0,601327.1,112.89,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,157038,57910,53496,43067,,2,196.68,72.53,67,53.94,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/10/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/11/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,25,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/12/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,13,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/13/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,13,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/14/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,13,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/15/2023,47939,0,1.29,159,0,0,601327.1,0,16.13,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,13,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/16/2023,47945,6,0.86,159,0,0,601402.4,75.26,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/17/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/18/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/19/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/20/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/21/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/22/2023,47945,0,0.86,159,0,0,601402.4,0,10.75,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/23/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/24/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/25/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/26/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/27/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/28/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/29/2023,47945,0,0,159,0,0,601402.4,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,4/30/2023,47974,29,4.14,159,0,0,601766.1,363.76,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/1/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/2/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/3/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/4/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/5/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/6/2023,47974,0,4.14,159,0,0,601766.1,0,51.97,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/7/2023,48015,41,5.86,159,0,0,602280.44,514.29,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/8/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/9/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/10/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/11/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/12/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/13/2023,48015,0,5.86,159,0,0,602280.44,0,73.47,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/14/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/15/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/16/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/17/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/18/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/19/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/20/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/21/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,157059,57912,53500,43068,,0,196.71,72.53,67.01,53.94,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/22/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/23/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/24/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/25/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/26/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/27/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/28/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/29/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/30/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,5/31/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/1/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/2/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/3/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/4/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/5/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/6/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/7/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/8/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/9/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/10/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/11/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/12/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/13/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/14/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/15/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/16/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/17/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/18/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
AND,Europe,Andorra,6/19/2023,48015,0,0,159,0,0,602280.44,0,0,1994.43,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0,,163.76,,,,,,109.14,7.97,29,37.8,,,83.73,0.87,79843,,,,
